nume,pret,reducere,sortimente,Date,RobotName,RobotVersion
Seminte de dovleac prajite si sarate Mogyi 50g,200 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Miez de seminte crud Elmas 250g,449 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Snacks Lotto classic 35g,090 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Mix de alune de padure si migdale coapte cu stafide Party Mix Nutline 150g,1280 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Migdale crude Elmas 250g,2499 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu susan Carrefour 100g,095 Lei/bucata,-14%,Aperitive sarate,20171004,carrefour.js,v1
Covrigeii casei Clasic Italian Alka 100g,195 Lei/bucata,-19%,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu sare Croco 250g,280 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Seminte albe de floarea soarelui Nutline 100g,349 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Paine prajita Mulino Bianco 315g,715 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Pufuleti cu gust de cascaval Star 125g,245 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Tortilla chips cu chili Chio 75g,270 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Miez de seminte crud Elmas 500g,799 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Covrigei cu sare Croco 80g,100 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Covrigei pentru bere Vel Pitar 230g,250 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Seminte de chia Solaris 100g,549 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Grisine simple Pavi 100g,149 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti cu susan si mac Croco 100g,112 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu susan Ulker Clip 100g,215 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Alune decojite crude Carrefour 500g,649 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Covrigei superiori cu mac Boromir 100g,120 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Pufuleti cu arahide Lotto 90g,190 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
"Pizzeti cu branza, rosii si masline 7Days 80g",295 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti cu sare Croco 400g,355 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Chips Hot&Spicy Pringles 165g,671 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Covrigeii casei cu tarate Alka 100g,195 Lei/bucata,-19%,Aperitive sarate,20171004,carrefour.js,v1
Pufuleti cu cascaval Star 32g,085 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Fistic prajit si sarat Mogyi 140g,1440 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Crochete cu susan Carrefour 100g,149 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Nuca de caju Mogyi 70g,945 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Covrigeii casei cu verdeturi Alka 100g,195 Lei/bucata,-19%,Aperitive sarate,20171004,carrefour.js,v1
Alune de padure crude Jasmin 50g,549 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti sarati Barilla Mulino Bianco 500g,940 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu susan Croco 80g,105 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti crocanti cu sare Croco Big 200g,215 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Arahide cu coaja coapte si sarate Elmas 300g,585 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Seminte negre de floarea soarelui prajite fara sare Nutline 300g,559 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti sarati cu smantana si ceapa Tuc 100g,225 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Fistic copt si sarat Carrefour 500g,3515 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Tortilla chips cu sare Doritos 85g,275 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Porumb floricele Mogyi 100g,100 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Covrigei cu chimen Pavi 100g,149 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Seminte de dovleac prajite si sarate Nutline 100g,610 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Seminte de pin Orlando's 50g,1749 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Migdale inimoase Nutline 150g,2145 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Popcorn microunde cu cascaval Mogyi 100g,190 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Miez seminte floarea soarelui crud Carrefour 500g,399 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Nuci Macadamia crude Carrefour 200g,2999 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti cu susan si mac Croco 400g,375 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Crochete cu legume Carrefour 100g,149 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Arahide petrecarete Nultine 150g,485 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Chips cu sare Chio 220g,605 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Alune Mogyi 85g,285 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Covrigei cu vin Grand Papa 80g,160 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Porumb pentru popcorn cu sare Carrefour 100g,129 Lei/bucata,-14%,Aperitive sarate,20171004,carrefour.js,v1
Mini rondele coapte cu aroma de usturoi Chio 70g,220 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Covrigi cu vin alb Grand Papa 230g,365 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Crackers sarati Colussi 250g,455 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Pufuleti cu gust de pizza Lotto 35g,100 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Caju prajit si sarat Carrefour 500g,3325 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Chipsuri cu sare Lay's Maxx 65g,220 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Covrigei sarati Croco 750g,635 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Pufuleti cu cereale integrale Lotto 55g,101 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Alune de padure Carrefour 300g,2890 Lei/bucata,-22%,Aperitive sarate,20171004,carrefour.js,v1
"Mix stafide, arahide si alune de padure Elmas 50g",220 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Tortilla chips cu cascaval Chio 75g,270 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Snack din cartofi expandat si prajit cu gust de cascaval Pom-Bar 100g,185 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu cascaval Carrefour 100g,095 Lei/bucata,-14%,Aperitive sarate,20171004,carrefour.js,v1
Pufuleti cu arahide si alune de padure Star 32g,085 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti aperitiv cu sare Croco 800g,840 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu sare Croco Max 80g,100 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Alune Mogyi 170g,398 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Porumb prajit cu aroma de barbecue Mogyi 70g,165 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Chips cu paprika Chio 220g,605 Lei/bucata,,Aperitive sarate,20171004,carrefour.js,v1
Seminte pentru salata Solaris 100g,899 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Popcorn cu sare Chio 125g,280 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu sare Chio Stickletti 250g,340 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Mini rondele coapte cu sare Chio 70g,220 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Seminte de dovleac Solaris 150g,949 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Migdale crude Elmas 500g,4899 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Covrigei cu sare Salatini 700g,580 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Prezel Schar Salinis 60g,670 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Snacks cu sare Chio 80g,245 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Porumb floricele Orlando'S 400g,499 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Seminte de floarea soarelui Solaris 150g,249 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Grisine cu margarina fara conservanti Roberto 125g,519 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide prajite si sarate Felix 200g,549 Lei/bucata,-13%,Aperitive sarate,20171004,carrefour.js,v1
Chips cu gust de cascaval Lay's 245g,595 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Fistic crud Jasmin 500g,5499 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu cartofi Chio Stickletti 80g,199 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu branza Ulker Clip 100g,215 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Covrigei de Buzau cu vin si ulei de masline Boromir 200g,325 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Grisine cu ulei vegetal si untura Roberto 250g,990 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chipsuri din cartofi cu sare Lay's 155g,395 Lei/bucata,-11%,Aperitive sarate,20171004,carrefour.js,v1
Snacks cu gust de bacon Krax 32g,070 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
"Grisine cu ulei vegetal, untura si rozmarin Roberto 250g",1135 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chipsuri din cartofi cu gust de paprica Lay's 245g,595 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Popcorn microunde cu cascaval Star 80g,155 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Pufuleti cu surprize Gusto 30g,120 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide cu caramel Best 50g,110 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Pufuleti cu arahide Lotto 35g,100 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Caju Orlando's 35g,600 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Grisine torinesi Valedoro 100g,475 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Migdale coapte Carrefour 500g,3790 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Popcorn microunde cu sare Mogyi 3x100g,560 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Seminte de pin Solaris 50g,1349 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Mini rondele coapte cu aroma de ceapa Chio 70g,220 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu cascaval Chio 70g,205 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu gust de ceapa si branza cheddar Lay's Maxx 125g,325 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide prajite si sarate Fiesta 50g,150 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chipsuri cu sare Lay's Maxx 125g,330 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu Paprika Lay's Maxx 125g,325 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Grisine sarate cu ulei vegetal Roberto 150g,628 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Pufuleti cu gust de pizza Lotto 75g,190 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Covrigi din grau intreg Terrabisco 230g,355 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Activ Mix Crocant Orlando's 500g,4949 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Pizzeti cu branza si rosii 7Days 80g,295 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Party Mix Chio 190g,470 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti clasici fara gluten Schar Maria 125g,1120 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide decojite Elmas 500g,1349 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide Best 200g,505 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Migdale crude Solaris 300g,2849 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Alune de padure Carrefour 50g,599 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Mix covrigei si biscuiti Croco 250g,250 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu smantana si ceapa Chio 220g,605 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Amestec de seminte Jasmin 200g,649 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Covrigei cu sare Pavi 100g,149 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Ineluse cu ceapa Gusto 35g,096 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Snacks cu cascaval Chio 80g,250 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide decojite Carrefour 500g,960 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu aroma de pui la rotisor Chio 65g,230 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Covrigei cu chimen Mini Feast 100g,180 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti aperitiv cu aroma de pizza Croco 400g,410 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Alune nesarate Mogyi 320g,950 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chipsuri din cartofi cu gust de smantana si marar Lay's 155g,395 Lei/bucata,-11%,Aperitive sarate,20171004,carrefour.js,v1
Seminte de dovleac Orlando's 200g,499 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Omega Forte Solaris 150g,499 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Seminte pestrite cu sare Nutline 100g,229 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu smantana si ceapa Chio 70g,195 Lei/bucata,-5%,Aperitive sarate,20171004,carrefour.js,v1
Snack cu gust de branza si ceapa 165g,619 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Popcorn microunde cu unt Mogyi 300g,560 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Alune de padure crude Elmas 500g,5999 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Paine prajita pentru salate si supe Roberto 125g,1130 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Fistic in coaja copt si sarat Nutline 150g,1995 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Miez crud de seminte de dovleac Jasmin 100g,549 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Porumb floricele Deroni 200g,175 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Painici Carrefour 225 g,439 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
"Arahide in coaja rosie, coapte si sarate Fiesta 50g",190 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Grisine cu ulei vegetal si rozmarin Roberto 150g,715 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
"Arahide decojite, prajite, fara sare Best Peanuts 50g",140 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti cu susan si mac Croco 800g,875 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Seminte decorticate de canepa Solaris 150g,1499 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Alune cu aroma de chili Mogyi 60g,230 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Fistic premium in coaja Orlando's 150g,1930 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu paprika Chio 70g,195 Lei/bucata,-5%,Aperitive sarate,20171004,carrefour.js,v1
Arahide in coaja rosie sarate Fiesta 145g,400 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Snack savuros cu gust de bacon Pringles Bacon 165g,619 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti sarati cu aroma de paprika Tuc 100g,229 Lei/bucata,-11%,Aperitive sarate,20171004,carrefour.js,v1
Paine prajita din secara Finn Crisp Traditional 200g,752 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Viva sare 50g,155 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Grisine cu aroma de branza Pavi 100g,149 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide prajite cu sare Fiesta 150g,415 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Migdale Carrefour 300g,2610 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu sare Chio Stixi 500g,780 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide decojite Orlando's 40g,155 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu aroma de pui Viva 100g,250 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Alune cu aroma de ceapa si smantana Mogyi 60g,230 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide in coaja crude Elmas 250g,599 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Seminte de dovleac Mogyi 150g,615 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Seminte de pshyllium Solaris 100g,549 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu smantana si marar Viva 100g,250 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Snack cu pizza Toortitzi 80g,189 Lei/bucata,-10%,Aperitive sarate,20171004,carrefour.js,v1
Chips cu barbecue Lay's 80g,200 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Snack cu pizza Toortitzi 180g,420 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Seminte de canepa Canah 300g,2280 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti cu gust de pizza Salatini 90g,115 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Alune in coaja Carrefour 500g,900 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Tentatii dulci Solaris 150g,1199 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti cu rosii si oregano Crich Bio Crackers 250g,1560 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Miez seminte Floarea Soarelui crud Orlando's 500g,899 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Biscuiti Croco 100g,125 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Porumb floricele Orlando'S 200g,249 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Mix Mei Solaris 150g,399 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Sticks cu sare Salatini 80g,095 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide prajite si sarate Best 100g,260 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide in coaja subtire Orlando's 150g,435 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu paprika Lay's 70g,200 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Benne Fit cu ulei de masline Lidas 100g,195 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide in coaja subtire Orlando's 40g,160 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide decojite crude Elmas 250g,649 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Salatini brezels sare 80g,092 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Viva ardei 50g,155 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Seminte negre de floarea soarelui Elmas 40g,087 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chipsuri cu aroma de barbecue Lay's 155g,395 Lei/bucata,-11%,Aperitive sarate,20171004,carrefour.js,v1
Popcorn cu chili Mogyi 100g,190 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chipsuri cu aroma de cascaval Lay's 105g,300 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu gust de ceapa si branza cheddar Lay's Maxx 65g,220 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Crutoane prajite Carrefour 75g,289 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Alune de padure in coaja subtire Orlando's 35g,869 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips Exxtra Deep cu gust de Sare de mare Chio 65g,230 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Mix de fructe coapte Carrefour 300g,1715 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide Best 400g,970 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Caju prajit cu sare de mare Orlando's 150g,2290 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Deliciu rosu Solaris 125g,1099 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu gust de cascaval Lay's 80g,200 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chipsuri din cartofi cu gust de pui Lay's 105g,395 Lei/bucata,-11%,Aperitive sarate,20171004,carrefour.js,v1
Arahide in pastaie Orlando's 150g,425 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Porumb floricele Atifco 200g,215 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Covrigi Drag de Romania 250g,159 Lei/bucata,-21%,Aperitive sarate,20171004,carrefour.js,v1
Miez de seminte de floarea soarelui Best 100 g,205 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Crochete cu branza Carrefour 100g,175 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Arahide decojite Carrefour 150g,315 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Miez seminte floarea soarelui copt si sarat Elmas 100g,170 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Snacks cu pizza Gusto 35g,090 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Popcorn microunde cu cascaval Mogyi 3x100g,560 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Migdale Orlando's 35 g,615 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Pufuleti cu cascaval Gusto 35g,097 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Bruschete cu ulei de masline Roberto 100g,700 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Grisine cu aroma de smantana Pavi 100g,149 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Snack din porumb cu gust de rosie Lotto Monsters 75g,210 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chipsuri din cartofi cu gust de smantana si marar Lay's 105g,300 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
Chips cu Paprika Lay's Maxx 65g,220 Lei/bucata,NA,Aperitive sarate,20171004,carrefour.js,v1
